case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt2p5e-4,3,1,-1.3493022938056025,6.283185307179586,0,2.399306269957761,nan,nan,nan,nan,515,6.636913241209186e-13
driven_dt2p5e-4,3,2,-1.7807710567401813,0.0,1,0.010435249162326965,0.4083612200712733,0.0,-1.7912063059025083,0.0,515,6.636913241209186e-13
driven_dt2p5e-4,3,3,-1.9776322153425845,0.0,1,0.1864259094400762,0.4083612200712733,0.0,-1.7912063059025083,0.0,515,6.636913241209186e-13
driven_dt2p5e-4,3,4,-2.320247394247764,0.0,1,0.1462095206903169,0.3372202717500534,0.0,-2.174037873557447,0.0,515,6.636913241209186e-13
driven_dt2p5e-4,3,5,-2.9438533246558065,0.18042077961838413,1,0.2792883450756838,0.2062797404741624,0.0,-3.1570441358485235,0.0,515,6.636913241209186e-13
driven_dt2p5e-4,4,0,-0.9226805184503813,0.0,1,0.008191830650566945,0.62786118838461,0.0,-0.9308723491009483,0.0,516,2.064792781197866e-12
driven_dt2p5e-4,4,1,-1.3493022938056025,6.283185307179586,1,0.5672963964840203,-0.6763781616265836,0.0,-0.7820058973215822,6.283185307179586,516,2.064792781197866e-12
driven_dt2p5e-4,4,2,-1.7807710567401813,0.0,1,0.0716548126778318,0.3960507439263022,0.0,-1.8524258694180131,0.0,516,2.064792781197866e-12
driven_dt2p5e-4,4,3,-1.9776322153425845,0.0,1,0.12520634592457136,0.3960507439263022,0.0,-1.8524258694180131,0.0,516,2.064792781197866e-12
driven_dt2p5e-4,4,4,-2.320247394247764,0.0,1,0.10629312559796356,0.33055668077311906,0.0,-2.2139542686498004,0.0,516,2.064792781197866e-12
driven_dt2p5e-4,4,5,-2.9438533246558065,0.18042077961838413,1,0.1835207837081833,0.22566105593494806,0.0,-2.9774423159291428,0.0,516,2.064792781197866e-12
driven_dt2p5e-4,5,0,-0.9226805184503813,0.0,1,0.011762840634542804,0.6267411393226319,0.0,-0.9344433590849242,0.0,517,4.0190073491430667e-14
driven_dt2p5e-4,5,1,-1.3493022938056025,6.283185307179586,1,1.488170212638382,-0.2420196753038233,0.0,-2.8374725064439845,6.283185307179586,517,4.0190073491430667e-14
driven_dt2p5e-4,5,2,-1.7807710567401813,0.0,1,0.10148560741248902,0.4318647905077292,0.0,-1.6792854493276923,0.0,517,4.0190073491430667e-14
driven_dt2p5e-4,5,3,-1.9776322153425845,0.0,1,0.001662971007058589,0.3717076602599103,0.0,-1.979295186349643,0.0,517,4.0190073491430667e-14
driven_dt2p5e-4,5,4,-2.320247394247764,0.0,1,0.22034632375338736,0.28074826675676495,0.0,-2.5405937180011513,0.0,517,4.0190073491430667e-14
driven_dt2p5e-4,5,5,-2.9438533246558065,0.18042077961838413,1,0.2644960024117923,0.2527832464202535,0.0,-2.750445781954615,0.0,517,4.0190073491430667e-14
driven_dt2p5e-4,6,0,-0.9226805184503813,0.0,1,0.008081108128056402,0.6329906010811926,0.0,-0.914599410322325,0.0,517,1.7812418207086012e-12
driven_dt2p5e-4,6,1,-1.3493022938056025,6.283185307179586,1,1.6685238579315846,-0.32262946925336755,0.3542055006881427,-1.471628696482493,4.619151618910316,517,1.7812418207086012e-12
